attack,25730948,20196284,10180240, attack_benchmark,25730521,20191574,10175521,,1.65950778843538E-05,0.000233265618618935,0.000463760037446731
attack_ntmp,25731268,20192339,10176291, attack_ntmp_benchmark,25730571,20184235,10168184,,2.70884000203493E-05,0.000401501468844373,0.000797290843674741
attack_memset,370732460,165202085,75185032, attack_memset_benchmark,370732400,165202133,75185096,,1.61841802874526E-07,2.90553149213878E-07,8.51232536831502E-07
no_flush,600730837,400202104,400186062, no_flush_benchmark,600730477,400202138,400186097,,5.9927041124634E-07,8.49570673707895E-08,8.74593102118688E-08
random,3111215156,1155195290,840179248, random_benchmark,3111214443,1155051009,840034941,,2.29170959785237E-07,0.000124913098101973,0.000171786901897453
rh,151202076,69116996,51836829, rh_benchmark,151201579,69107227,51827065,,3.28700271046773E-06,0.000141360034602459,0.000188395773521036
double_sided,16384474,8190573,4094534, double_sided_benchmark,16384304,8191857,4095823,,1.03757840430695E-05,0.00015674101732977,0.000314710865191196
attack,25731022,20196995,10180945, attack_benchmark,25730542,20195887,10179840,,1.86548732630661E-05,5.48626559457379E-05,0.000108547875015717
attack_ntmp,25731263,20195944,10179905, attack_ntmp_benchmark,25730567,20185028,10168995,,2.70495399498969E-05,0.000540796871820044,0.00107286904949801
attack_memset,370732457,165202102,75185059, attack_memset_benchmark,370732402,165202055,75185004,,1.48354985167981E-07,2.84500092931653E-07,7.31528856472496E-07
no_flush,600730835,400202103,400186061, no_flush_benchmark,600730476,400202133,400186096,,5.97605772209899E-07,7.49621192048969E-08,8.74593104304154E-08
random,3111215156,1155190438,840174397, random_benchmark,3111214447,1155183438,840167403,,2.27885287908603E-07,6.05964366327766E-06,8.32453148625667E-06
rh,151202033,69117662,51837495, rh_benchmark,151201571,69117877,51837715,,3.05552380801652E-06,3.1106279494088E-06,4.24401422786479E-06
double_sided,16384457,8191853,4095814, double_sided_benchmark,16384303,8191978,4095944,,9.39924023621878E-06,1.52588300408033E-05,3.17387151777466E-05
attack,25730943,20196267,10180221, attack_benchmark,25730514,20195389,10179345,,1.66728111222341E-05,4.34752705184337E-05,0.0000860566175917999
attack_ntmp,25731261,20167384,10151331, attack_ntmp_benchmark,25730560,20182895,10166854,,2.72438687692767E-05,0.000768522057910919,0.00152682432540095
attack_memset,370732455,165202097,75185059, attack_memset_benchmark,370732404,165202105,75185071,,1.3756553095909E-07,4.84255330765912E-08,1.59606153726981E-07
no_flush,600730843,400202103,400186065, no_flush_benchmark,600730483,400202136,400186095,,5.99270405260923E-07,8.24583305072615E-08,7.4965123413396E-08
random,3111215161,1155193356,840177312, random_benchmark,3111214436,1155187178,840171143,,2.33027975060476E-07,5.34805104978407E-06,7.34255163533985E-06
rh,151202066,69117488,51837321, rh_benchmark,151201575,69117987,51837825,,3.24732067109751E-06,7.219538960242E-06,9.72263014507264E-06
double_sided,16384464,8191534,4095495, double_sided_benchmark,16384304,8190397,4094363,,9.76544380524189E-06,0.000138821109648287,0.000276477684074421
attack,25730932,20195839,10179801, attack_benchmark,25730523,20195417,10179379,,1.58955183305058E-05,2.08958299796434E-05,4.14563599606616E-05
attack_ntmp,25731266,20191166,10175123, attack_ntmp_benchmark,25730565,20182686,10166633,,2.72438634752093E-05,0.000420162113209312,0.000835084732575672
attack_memset,370732455,165202091,75185047, attack_memset_benchmark,370732401,165202134,75185101,,1.45657622194182E-07,2.60287194595198E-07,7.18227405187632E-07
no_flush,600730838,400202102,400186062, no_flush_benchmark,600730482,400202138,400186100,,5.92611846188954E-07,8.99545419220124E-08,9.49558218039057E-08
random,3111215156,1155191698,840175653, random_benchmark,3111214441,1155181155,840165118,,2.29813795724793E-07,9.12670705747446E-06,1.25392018477016E-05
rh,151202043,69114127,51833960, rh_benchmark,151201587,69119381,51839219,,3.01584136150634E-06,7.60134122150197E-05,0.000101448287637204
double_sided,16384470,8191633,4095594, double_sided_benchmark,16384302,8191943,4095909,,1.02537172471552E-05,3.78420601803504E-05,7.69060054801022E-05
attack,25730941,20196310,10180269, attack_benchmark,25730506,20194494,10178452,,1.69060025481038E-05,8.99255014757983E-05,0.000178514375270424
attack_ntmp,25731261,20195617,10179579, attack_ntmp_benchmark,25730561,20186946,10170908,,2.72050034198632E-05,0.000429535007425095,0.00085252958732888
attack_memset,370732455,165202094,75185051, attack_memset_benchmark,370732399,165202130,75185093,,1.51052349757001E-07,2.1791486586765E-07,5.58621374585518E-07
no_flush,600730838,400202095,400186052, no_flush_benchmark,600730476,400202125,400186082,,6.02599692311931E-07,7.49621207033821E-08,7.49651258486296E-08
random,3111215166,1155187441,840171401, random_benchmark,3111214436,1155192056,840176022,,2.34635064543651E-07,3.99500669696434E-06,5.50003794323947E-06
rh,151202015,69115882,51835715, rh_benchmark,151201573,69108340,51828178,,2.9232500114268E-06,0.000109132993210371,0.000145422823854622
double_sided,16384465,8190649,4094610, double_sided_benchmark,16384304,8191480,4095446,,9.82647782902466E-06,0.000101446869186032,0.000204129171767861
attack,25730937,20169967,10153893, attack_benchmark,25730522,20200342,10184308,,1.61287050453154E-05,0.00150368741281707,0.0029864572045543
attack_ntmp,25731289,20194989,10178951, attack_ntmp_benchmark,25730572,20187300,10171257,,2.78656844472793E-05,0.000380883030420116,0.000756445343972726
attack_memset,370732456,165202090,75185048, attack_memset_benchmark,370732426,165202134,75185097,,8.09208957621635E-08,2.66340385167179E-07,6.51724902343346E-07
no_flush,600730841,400202106,400186062, no_flush_benchmark,600730477,400202137,400186102,,6.05928971371299E-07,7.74608557375095E-08,9.99534961361552E-08
random,3111215164,1155175217,840159176, random_benchmark,3111214442,1155186277,840170240,,2.32063720923034E-07,9.57421345821614E-06,1.31687597027955E-05
rh,151202020,69118548,51838381, rh_benchmark,151201592,69118743,51838581,,2.83065802640491E-06,2.82123186181207E-06,3.8581302987441E-06
double_sided,16384479,8191438,4095399, double_sided_benchmark,16384304,8191905,4095871,,1.06809541619833E-05,5.70074970351829E-05,0.000115238004321913
attack,25730956,20197712,10181663, attack_benchmark,25730515,20197303,10181266,,1.71391827952142E-05,2.02502284587205E-05,3.89931861126111E-05
attack_ntmp,25731622,20186393,10170349, attack_ntmp_benchmark,25730573,20179095,10163054,,4.07686218258723E-05,0.000361661412466714,0.000717796048313824
attack_memset,370732455,165202097,75185051, attack_memset_benchmark,370732403,165202141,75185104,,1.40262894689569E-07,2.66340373881716E-07,7.04926869556502E-07
no_flush,600730838,400202107,400186069, no_flush_benchmark,600730479,400202130,400186091,,5.97605769225503E-07,5.74709584879021E-08,5.4974424385979E-08
random,3111215161,1155190314,840174275, random_benchmark,3111214438,1155190386,840174342,,2.3238513911782E-07,6.23273885175841E-08,7.97453536137622E-08
rh,151202017,69116576,51836409, rh_benchmark,151201578,69119510,51839348,,2.90340885198963E-06,4.24482175871906E-05,5.66943858938967E-05
double_sided,16384455,8190547,4094508, double_sided_benchmark,16384305,8191801,4095767,,9.1551030086415E-06,0.000153079890490504,0.000307390532713409
attack,25730935,20194290,10178237, attack_benchmark,25730538,20189171,10173124,,1.54291371598993E-05,0.000253551767925488,0.000502598808389635
attack_ntmp,25731294,20167596,10151546, attack_ntmp_benchmark,25730569,20192668,10176632,,2.81766019243492E-05,0.00124163879681476,0.00246505916692281
attack_memset,370732455,165202096,75185057, attack_memset_benchmark,370732399,165202132,75185099,,1.51052349757001E-07,2.17914863229489E-07,5.5862133000583E-07
no_flush,600730837,400202103,400186064, no_flush_benchmark,600730479,400202130,400186090,,5.95941129199805E-07,6.74659077901459E-08,6.49697744366877E-08
random,3111215153,1155186478,840170437, random_benchmark,3111214444,1155188712,840172668,,2.27885288128342E-07,1.9338831628057E-06,2.65540654317024E-06
rh,151202041,69116004,51835837, rh_benchmark,151201564,69117326,51837164,,3.15472927250938E-06,1.91268973571113E-05,2.55993942878511E-05
double_sided,16384461,8191806,4095767, double_sided_benchmark,16384304,8191967,4095933,,9.58234173389361E-06,1.96533994826883E-05,4.05280066837031E-05
attack,25730946,20198992,10182947, attack_benchmark,25730527,20188235,10172182,,1.62841592789763E-05,0.000532835089347831,0.00105827835168502
attack_ntmp,25731257,20195465,10179427, attack_ntmp_benchmark,25730561,20183749,10167714,,2.7049546257464E-05,0.0005804669885659,0.00115197968786297
attack_memset,370732456,165202099,75185058, attack_memset_benchmark,370732403,165202140,75185107,,1.42960258048984E-07,2.48180804437521E-07,6.51724815660633E-07
no_flush,600730843,400202103,400186056, no_flush_benchmark,600730503,400202131,400186087,,5.65977586125671E-07,6.99646449408836E-08,7.7463962409068E-08
random,3111215155,1155186825,840170777, random_benchmark,3111214453,1155180133,840164100,,2.25635362204972E-07,5.79303591607042E-06,7.94725697039424E-06
rh,151202039,69115867,51835700, rh_benchmark,151201568,69119082,51838920,,3.11504706088762E-06,4.65139279482908E-05,6.21154916036059E-05
double_sided,16384471,8190680,4094641, double_sided_benchmark,16384304,8192053,4096019,,1.01926819717212E-05,0.000167601454726916,0.000336424220688429
attack,25730944,20190450,10174397, attack_benchmark,25730543,20195461,10179425,,1.55845914328353E-05,0.000248125061368988,0.000493937525940807
attack_ntmp,25731306,20188994,10172952, attack_ntmp_benchmark,25730585,20189798,10173753,,2.80211273859494E-05,3.98220923260352E-05,7.87320077458142E-05
attack_memset,370732455,165202090,75185046, attack_memset_benchmark,370732403,165202104,75185058,,1.40262894689569E-07,8.47446833970105E-08,1.59606181323954E-07
no_flush,600730837,400202105,400186055, no_flush_benchmark,600730481,400202125,400186089,,5.92611847175439E-07,4.9974747135588E-08,8.49604744756632E-08
random,3111215157,1155185192,840169129, random_benchmark,3111214454,1155185251,840169213,,2.25956780027225E-07,5.10740592895607E-08,9.99798596523912E-08
rh,151202045,69115083,51834916, rh_benchmark,151201587,69109963,51829801,,3.02906873589892E-06,7.40848320234233E-05,9.86883974337466E-05
double_sided,16384459,8191661,4095622, double_sided_benchmark,16384304,8190567,4094533,,9.46027368632809E-06,0.000133568286542311,0.000265964396916571
attack,25730884,20198982,10182942, attack_benchmark,25730533,20199317,10183275,,1.36413808450839E-05,1.65847191763959E-05,3.27006783181246E-05
attack_ntmp,25731272,20196487,10180438, attack_ntmp_benchmark,25730583,20191445,10175402,,2.67774733281403E-05,0.000249709716169397,0.00049491902138117
attack_memset,370732456,165202107,75185069, attack_memset_benchmark,370732403,165202130,75185097,,1.42960258048984E-07,1.39223386526554E-07,3.72414229910483E-07
no_flush,600730849,400201992,400185810, no_flush_benchmark,600730481,400202127,400186087,,6.12587527417308E-07,3.37329541479423E-07,6.92177986687478E-07
random,3111215156,1155186110,840170069, random_benchmark,3111214443,1155190701,840174668,,2.29170959785237E-07,3.97423559246604E-06,5.47386177560878E-06
rh,151202016,69118283,51838116, rh_benchmark,151201580,69116510,51836348,,2.88356775107773E-06,2.56523369018488E-05,3.41073410495662E-05
double_sided,16384455,8191942,4095903, double_sided_benchmark,16384304,8191928,4095894,,9.21613759119704E-06,1.7089993955025E-06,2.1973224893027E-06
attack,25730903,20197960,10181922, attack_benchmark,25730545,20193990,10177947,,1.39134246864961E-05,0.000196593144792089,0.000390550275021082
attack_ntmp,25731248,20190214,10174166, attack_ntmp_benchmark,25730570,20191663,10175625,,2.63499798100081E-05,7.17622911990954E-05,0.000143381856151342
attack_memset,370732457,165202096,75185058, attack_memset_benchmark,370732399,165202081,75185040,,1.56447076534037E-07,9.07978877094169E-08,2.39409329302744E-07
no_flush,600730841,400202091,400186046, no_flush_benchmark,600730477,400202122,400186079,,6.05928971371299E-07,7.74608586408245E-08,8.24616390516673E-08
random,3111215153,1155193880,840177842, random_benchmark,3111214438,1155187111,840171077,,2.29813795946392E-07,5.8596567911326E-06,8.05193154726987E-06
rh,151202027,69119405,51839238, rh_benchmark,151201564,69119021,51838859,,3.06213763767682E-06,5.55563424429869E-06,7.31111770804986E-06
double_sided,16384471,8190574,4094535, double_sided_benchmark,16384305,8191735,4095701,,1.01316473295633E-05,0.000141728217526568,0.000284688750472752
attack,25730964,20161893,10145812, attack_benchmark,25730545,20194433,10178378,,1.62841478872678E-05,0.00161133516350769,0.00319952746891499
attack_ntmp,25731594,20182432,10166389, attack_ntmp_benchmark,25730570,20193807,10177770,,3.97970196540535E-05,0.000563291508134152,0.00111822137855346
attack_memset,370732456,165202100,75185061, attack_memset_benchmark,370732400,165202136,75185101,,1.51052349349558E-07,2.17914857953168E-07,5.32020300138986E-07
no_flush,600730847,400202096,400186041, no_flush_benchmark,600730475,400202132,400186085,,6.19246093682862E-07,8.9954543270649E-08,1.09948850420424E-07
random,3111215162,1155180195,840164149, random_benchmark,3111214449,1155176380,840160333,,2.29170959343279E-07,3.30252597443171E-06,4.54199020129173E-06
rh,151202022,69113187,51833020, rh_benchmark,151201587,69116510,51836348,,2.87695393038434E-06,4.80782377466686E-05,6.42020537403599E-05
double_sided,16384478,8191671,4095632, double_sided_benchmark,16384305,8191442,4095408,,1.05588854699665E-05,2.79560057923867E-05,5.46954051952821E-05
attack,25730935,20192631,10176581, attack_benchmark,25730576,20193453,10177404,,1.39522721916525E-05,4.07062625693585E-05,8.08654151883918E-05
attack_ntmp,25731291,20188377,10172332, attack_ntmp_benchmark,25730574,20178229,10162190,,2.78656822813203E-05,0.000502918268991793,0.000998013223527606
attack_memset,370732456,165202087,75185048, attack_memset_benchmark,370732404,165202120,75185067,,1.40262894311229E-07,1.99755305803582E-07,2.52709756845731E-07
no_flush,600730837,400202097,400186052, no_flush_benchmark,600730500,400202132,400186080,,5.60983669049599E-07,8.74558059575755E-08,6.99674511417289E-08
random,3111215159,1155181576,840165515, random_benchmark,3111214440,1155159649,840143570,,2.31099467383547E-07,1.89817918406186E-05,2.61205355651297E-05
rh,151202035,69113715,51833548, rh_benchmark,151201579,69115807,51835645,,3.015841521073E-06,3.02680398421739E-05,4.04547874343996E-05
double_sided,16384474,8191519,4095480, double_sided_benchmark,16384304,8188578,4092544,,1.03757840430695E-05,0.000359158818539678,0.000717402183091984
attack,25730977,20193745,10177693, attack_benchmark,25730535,20195549,10179509,,1.71780338030282E-05,8.9326613502807E-05,0.000178397602477683
attack_ntmp,25731285,20035438,10019335, attack_ntmp_benchmark,25730561,20179120,10163072,,2.81377463942586E-05,0.0071203303216394,0.01414306619101
attack_memset,370732461,165202090,75185037, attack_memset_benchmark,370732402,165202138,75185104,,1.59144438634743E-07,2.90553140420011E-07,8.911339671752E-07
no_flush,600730841,400202110,400186071, no_flush_benchmark,600730477,400202127,400186080,,6.05928971371299E-07,4.24785348529644E-08,2.24895378669843E-08
random,3111215158,1155190038,840173998, random_benchmark,3111214439,1155184583,840168546,,2.31099467457826E-07,4.7221890598933E-06,6.48917413768546E-06
rh,151202058,69112593,51832426, rh_benchmark,151201558,69100553,51820391,,3.30684423238549E-06,0.000174238837133474,0.000232244484608385
double_sided,16384479,8190573,4094534, double_sided_benchmark,16384304,8192046,4096012,,1.06809541619833E-05,0.000179808560645289,0.000360838786605117
