attack_ntmp,25730103,20201988,10186950, attack_ntmp_benchmark,25728708,20200643,10185610
attack_memset,350730425,165200310,75184272, attack_memset_benchmark,350730384,165200279,75184286
no_flush,600728810,400200695,400185657, no_flush_benchmark,600728458,400200393,400185360
random,3111213160,1155198173,840183135, random_benchmark,3111212437,1155197500,840182467
rh,151203147,51842300,51842133, rh_benchmark,151201706,51840882,51840720
double_sided,16384669,4096537,4096498, double_sided_benchmark,16384276,4096171,4096195
attack,25729461,10201346,10186308, attack_benchmark,25728611,10200519,10185486
attack_ntmp,25729988,20201873,10186835, attack_ntmp_benchmark,25728723,20200606,10185598
attack_memset,350730445,165200330,75184292, attack_memset_benchmark,350730399,165200307,75184274
no_flush,600728801,400200686,400185648, no_flush_benchmark,600728451,400200380,400185353
random,3111213181,1155198194,840183156, random_benchmark,3111212407,1155197470,840182437
rh,151203073,51842226,51842059, rh_benchmark,151201535,51840778,51840675
double_sided,16384662,4096530,4096491, double_sided_benchmark,16384277,4096172,4096197
attack,25729464,10201349,10186311, attack_benchmark,25728586,10200521,10185488
attack_ntmp,25730061,20201946,10186908, attack_ntmp_benchmark,25728728,20200633,10185585
attack_memset,350730425,165200310,75184272, attack_memset_benchmark,350730375,165200310,75184277
no_flush,600728815,400200700,400185662, no_flush_benchmark,600728452,400200387,400185354
random,3111213163,1155198176,840183138, random_benchmark,3111212408,1155197471,840182438
rh,151203051,51842204,51842037, rh_benchmark,151201703,51840879,51840717
double_sided,16384661,4096529,4096490, double_sided_benchmark,16384170,4096120,4096130
attack,25729486,10201371,10186333, attack_benchmark,25728698,10200633,10185600
attack_ntmp,25730011,20201896,10186858, attack_ntmp_benchmark,25728735,20200640,10185610
attack_memset,350730425,165200310,75184272, attack_memset_benchmark,350730373,165200308,75184275
no_flush,600728807,400200692,400185654, no_flush_benchmark,600728448,400200383,400185350
random,3111213143,1155198156,840183118, random_benchmark,3111212438,1155197474,840182435
rh,151203064,51842217,51842050, rh_benchmark,151201718,51840874,51840700
double_sided,16384661,4096529,4096490, double_sided_benchmark,16384276,4096171,4096195
attack,25729471,10201356,10186318, attack_benchmark,25728587,10200522,10185489
attack_ntmp,25730145,20202030,10186992, attack_ntmp_benchmark,25728732,20200624,10185589
attack_memset,350730478,165200363,75184325, attack_memset_benchmark,350730403,165200311,75184263
no_flush,600728816,400200701,400185663, no_flush_benchmark,600728550,400200458,400185425
random,3111213163,1155198176,840183138, random_benchmark,3111212507,1155197543,840182510
rh,151203147,51842300,51842133, rh_benchmark,151202654,51841830,51841668
double_sided,16384675,4096543,4096504, double_sided_benchmark,16384280,4096234,4096200
attack,25729505,10201390,10186352, attack_benchmark,25728613,10200521,10185488
attack_ntmp,25730153,20202038,10187000, attack_ntmp_benchmark,25728530,20200511,10185545
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730398,165200306,75184273
no_flush,600728811,400200696,400185658, no_flush_benchmark,600728453,400200388,400185355
random,3111213147,1155198160,840183122, random_benchmark,3111212433,1155197469,840182436
rh,151203091,51842244,51842077, rh_benchmark,151201714,51840870,51840696
double_sided,16384679,4096547,4096508, double_sided_benchmark,16384280,4096175,4096144
attack,25729510,10201395,10186357, attack_benchmark,25728615,10200523,10185490
attack_ntmp,25730058,20201943,10186905, attack_ntmp_benchmark,25728743,20200626,10185601
attack_memset,350730427,165200312,75184274, attack_memset_benchmark,350730392,165200327,75184294
no_flush,600728807,400200692,400185654, no_flush_benchmark,600728478,400200386,400185335
random,3111213148,1155198161,840183123, random_benchmark,3111212436,1155197472,840182425
rh,151203077,51842230,51842063, rh_benchmark,151201717,51840868,51840713
double_sided,16384667,4096535,4096496, double_sided_benchmark,16384279,4096174,4096198
attack,25729500,10201385,10186347, attack_benchmark,25728602,10200510,10185477
attack_ntmp,25730103,20201988,10186950, attack_ntmp_benchmark,25728731,20200631,10185588
attack_memset,350730425,165200310,75184272, attack_memset_benchmark,350730369,165200304,75184271
no_flush,600728804,400200689,400185651, no_flush_benchmark,600728473,400200381,400185342
random,3111213147,1155198160,840183122, random_benchmark,3111212434,1155197470,840182431
rh,151203136,51842289,51842122, rh_benchmark,151201501,51840790,51840734
double_sided,16384686,4096554,4096515, double_sided_benchmark,16384168,4096118,4096133
attack,25729452,10201337,10186299, attack_benchmark,25728600,10200508,10185475
attack_ntmp,25730172,20202057,10187019, attack_ntmp_benchmark,25728729,20200629,10185586
attack_memset,350730425,165200310,75184272, attack_memset_benchmark,350730370,165200305,75184272
no_flush,600728800,400200685,400185647, no_flush_benchmark,600728446,400200341,400185348
random,3111213149,1155198162,840183124, random_benchmark,3111212433,1155197469,840182436
rh,151203078,51842231,51842064, rh_benchmark,151201724,51840900,51840738
double_sided,16384684,4096552,4096513, double_sided_benchmark,16384278,4096173,4096144
attack,25729490,10201375,10186337, attack_benchmark,25728733,10200641,10185608
attack_ntmp,25730104,20201989,10186951, attack_ntmp_benchmark,25728727,20200610,10185602
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730373,165200305,75184250
no_flush,600728800,400200685,400185647, no_flush_benchmark,600728474,400200382,400185349
random,3111213149,1155198162,840183124, random_benchmark,3111212445,1155197481,840182448
rh,151203131,51842284,51842117, rh_benchmark,151201649,51840829,51840670
double_sided,16384666,4096534,4096495, double_sided_benchmark,16384278,4096173,4096162
attack,25729474,10201359,10186321, attack_benchmark,25728588,10200523,10185487
attack_ntmp,25730175,20202060,10187022, attack_ntmp_benchmark,25728516,20200506,10185529
attack_memset,350730425,165200310,75184272, attack_memset_benchmark,350730396,165200304,75184271
no_flush,600728798,400200683,400185645, no_flush_benchmark,600728473,400200381,400185348
random,3111213156,1155198169,840183131, random_benchmark,3111212407,1155197470,840182437
rh,151203147,51842300,51842133, rh_benchmark,151201722,51840898,51840733
double_sided,16384683,4096551,4096512, double_sided_benchmark,16384278,4096173,4096142
attack,25729486,10201371,10186333, attack_benchmark,25728611,10200519,10185486
attack_ntmp,25730095,20201980,10186942, attack_ntmp_benchmark,25728732,20200640,10185604
attack_memset,350730425,165200310,75184272, attack_memset_benchmark,350730370,165200305,75184272
no_flush,600728802,400200687,400185649, no_flush_benchmark,600728474,400200382,400185349
random,3111213142,1155198155,840183117, random_benchmark,3111212408,1155197471,840182438
rh,151203101,51842254,51842087, rh_benchmark,151201524,51840771,51840692
double_sided,16384681,4096549,4096510, double_sided_benchmark,16384278,4096232,4096198
attack,25729501,10201386,10186348, attack_benchmark,25728611,10200519,10185486
attack_ntmp,25730087,20201972,10186934, attack_ntmp_benchmark,25728727,20200632,10185585
attack_memset,350730424,165200309,75184271, attack_memset_benchmark,350730400,165200305,75184270
no_flush,600728801,400200686,400185648, no_flush_benchmark,600728473,400200381,400185342
random,3111213163,1155198176,840183138, random_benchmark,3111212408,1155197471,840182438
rh,151203105,51842258,51842091, rh_benchmark,151201650,51840889,51840727
double_sided,16384664,4096532,4096493, double_sided_benchmark,16384169,4096119,4096129
attack,25729495,10201380,10186342, attack_benchmark,25728578,10200513,10185480
attack_ntmp,25730065,20201950,10186912, attack_ntmp_benchmark,25728721,20200629,10185578
attack_memset,350730444,165200329,75184291, attack_memset_benchmark,350730373,165200268,75184228
no_flush,600728801,400200686,400185648, no_flush_benchmark,600728497,400200405,400185366
random,3111213162,1155198175,840183137, random_benchmark,3111212437,1155197473,840182440
rh,151203117,51842270,51842103, rh_benchmark,151201683,51840886,51840724
double_sided,16384668,4096536,4096497, double_sided_benchmark,16384279,4096233,4096196
attack,25729481,10201366,10186328, attack_benchmark,25728613,10200521,10185488
attack_ntmp,25730054,20201939,10186901, attack_ntmp_benchmark,25728751,20200638,10185626
attack_memset,350730425,165200310,75184272, attack_memset_benchmark,350730403,165200311,75184278
no_flush,600728830,400200715,400185677, no_flush_benchmark,600728475,400200383,400185350
random,3111213148,1155198161,840183123, random_benchmark,3111212453,1155197489,840182456
rh,151203096,51842249,51842082, rh_benchmark,151201737,51840893,51840719
double_sided,16384662,4096530,4096491, double_sided_benchmark,16384278,4096173,4096156
attack,25729487,10201372,10186334, attack_benchmark,25728609,10200511,10185466
attack_ntmp,25730051,20201936,10186898, attack_ntmp_benchmark,25728730,20200620,10185587
attack_memset,350730427,165200312,75184274, attack_memset_benchmark,350730399,165200307,75184273
no_flush,600728808,400200693,400185655, no_flush_benchmark,600728480,400200388,400185355
random,3111213149,1155198162,840183124, random_benchmark,3111212424,1155197487,840182454
rh,151203067,51842220,51842053, rh_benchmark,151201600,51840843,51840797
double_sided,16384673,4096541,4096502, double_sided_benchmark,16384278,4096173,4096184
attack,25729519,10201404,10186366, attack_benchmark,25728587,10200482,10185442
attack_ntmp,25730159,20202044,10187006, attack_ntmp_benchmark,25728740,20200645,10185615
attack_memset,350730425,165200310,75184272, attack_memset_benchmark,350730371,165200306,75184273
no_flush,600728804,400200689,400185651, no_flush_benchmark,600728447,400200382,400185349
random,3111213141,1155198154,840183116, random_benchmark,3111212436,1155197472,840182439
rh,151203076,51842229,51842062, rh_benchmark,151201722,51840898,51840736
double_sided,16384665,4096533,4096494, double_sided_benchmark,16384280,4096175,4096144
attack,25729480,10201365,10186327, attack_benchmark,25728618,10200526,10185493
attack_ntmp,25730062,20201947,10186909, attack_ntmp_benchmark,25728725,20200630,10185600
attack_memset,350730427,165200312,75184274, attack_memset_benchmark,350730427,165200335,75184302
no_flush,600728803,400200688,400185650, no_flush_benchmark,600728472,400200380,400185347
random,3111213154,1155198167,840183129, random_benchmark,3111212408,1155197431,840182438
rh,151203106,51842259,51842092, rh_benchmark,151201718,51840894,51840732
double_sided,16384661,4096529,4096490, double_sided_benchmark,16384282,4096236,4096202
attack,25729440,10201325,10186287, attack_benchmark,25728616,10200524,10185491
attack_ntmp,25730076,20201961,10186923, attack_ntmp_benchmark,25728802,20200694,10185659
attack_memset,350730425,165200310,75184272, attack_memset_benchmark,350730402,165200310,75184277
no_flush,600728801,400200686,400185648, no_flush_benchmark,600728475,400200383,400185338
random,3111213148,1155198161,840183123, random_benchmark,3111212436,1155197472,840182439
rh,151203065,51842218,51842051, rh_benchmark,151201726,51840902,51840740
double_sided,16384669,4096537,4096498, double_sided_benchmark,16384278,4096181,4096198
attack,25729474,10201359,10186321, attack_benchmark,25728594,10200529,10185496
attack_ntmp,25730135,20202020,10186982, attack_ntmp_benchmark,25728739,20200622,10185614
attack_memset,350730424,165200309,75184271, attack_memset_benchmark,350730403,165200311,75184278
no_flush,600728807,400200692,400185654, no_flush_benchmark,600728474,400200382,400185349
random,3111213154,1155198167,840183129, random_benchmark,3111212407,1155197470,840182437
rh,151203056,51842209,51842042, rh_benchmark,151201738,51840914,51840752
double_sided,16384667,4096535,4096496, double_sided_benchmark,16384280,4096175,4096200
attack,25729421,10201306,10186268, attack_benchmark,25728625,10200533,10185500
attack_ntmp,25730116,20202001,10186963, attack_ntmp_benchmark,25728724,20200632,10185599
attack_memset,350730427,165200312,75184274, attack_memset_benchmark,350730374,165200269,75184276
no_flush,600728800,400200685,400185647, no_flush_benchmark,600728449,400200384,400185351
random,3111213147,1155198160,840183122, random_benchmark,3111212438,1155197474,840182441
rh,151203076,51842229,51842062, rh_benchmark,151201498,51840764,51840730
double_sided,16384675,4096543,4096504, double_sided_benchmark,16384343,4096234,4096200
attack,25729453,10201338,10186300, attack_benchmark,25728587,10200522,10185489
attack_ntmp,25730066,20201951,10186913, attack_ntmp_benchmark,25728770,20200662,10185628
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730404,165200312,75184261
no_flush,600728805,400200690,400185652, no_flush_benchmark,600728488,400200396,400185363
random,3111213145,1155198158,840183120, random_benchmark,3111212412,1155197475,840182442
rh,151203110,51842263,51842096, rh_benchmark,151201533,51840780,51840687
double_sided,16384669,4096537,4096498, double_sided_benchmark,16384162,4096118,4096181
attack,25729445,10201330,10186292, attack_benchmark,25728613,10200521,10185479
attack_ntmp,25730119,20202004,10186966, attack_ntmp_benchmark,25728739,20200622,10185611
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730397,165200304,75184272
no_flush,600728807,400200692,400185654, no_flush_benchmark,600728481,400200389,400185356
random,3111213142,1155198155,840183117, random_benchmark,3111212410,1155197468,840182422
rh,151203068,51842221,51842054, rh_benchmark,151201718,51840894,51840727
double_sided,16384667,4096535,4096496, double_sided_benchmark,16384171,4096121,4096131
attack,25729512,10201397,10186359, attack_benchmark,25728566,10200501,10185465
attack_ntmp,25730034,20201919,10186881, attack_ntmp_benchmark,25728764,20200672,10185639
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730409,165200317,75184284
no_flush,600728801,400200686,400185648, no_flush_benchmark,600728490,400200398,400185365
random,3111213143,1155198156,840183118, random_benchmark,3111212407,1155197470,840182437
rh,151203136,51842289,51842122, rh_benchmark,151201714,51840890,51840728
double_sided,16384667,4096535,4096496, double_sided_benchmark,16384171,4096121,4096128
attack,25729475,10201360,10186322, attack_benchmark,25728593,10200528,10185495
attack_ntmp,25730081,20201966,10186928, attack_ntmp_benchmark,25728733,20200641,10185608
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730410,165200318,75184285
no_flush,600728808,400200693,400185655, no_flush_benchmark,600728447,400200382,400185345
random,3111213146,1155198159,840183121, random_benchmark,3111212436,1155197472,840182439
rh,151203077,51842230,51842063, rh_benchmark,151201654,51840834,51840731
double_sided,16384675,4096543,4096504, double_sided_benchmark,16384344,4096235,4096201
attack,25729512,10201397,10186359, attack_benchmark,25728589,10200524,10185485
attack_ntmp,25730094,20201979,10186941, attack_ntmp_benchmark,25728731,20200638,10185594
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730398,165200306,75184273
no_flush,600728800,400200685,400185647, no_flush_benchmark,600728478,400200386,400185353
random,3111213146,1155198159,840183121, random_benchmark,3111212412,1155197475,840182442
rh,151203221,51842374,51842207, rh_benchmark,151201718,51840894,51840732
double_sided,16384675,4096543,4096504, double_sided_benchmark,16384168,4096118,4096126
attack,25729489,10201374,10186336, attack_benchmark,25728615,10200523,10185490
attack_ntmp,25730121,20202006,10186968, attack_ntmp_benchmark,25728506,20200508,10185551
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730370,165200285,75184240
no_flush,600728804,400200689,400185651, no_flush_benchmark,600728447,400200342,400185302
random,3111213154,1155198167,840183129, random_benchmark,3111212435,1155197471,840182438
rh,151203101,51842254,51842087, rh_benchmark,151201727,51840903,51840741
double_sided,16384672,4096540,4096501, double_sided_benchmark,16384277,4096231,4096197
attack,25729478,10201363,10186325, attack_benchmark,25728587,10200522,10185489
attack_ntmp,25730109,20201994,10186956, attack_ntmp_benchmark,25728728,20200626,10185585
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730392,165200327,75184294
no_flush,600728803,400200688,400185650, no_flush_benchmark,600728447,400200382,400185349
random,3111213153,1155198166,840183128, random_benchmark,3111212434,1155197470,840182437
rh,151203067,51842220,51842053, rh_benchmark,151201713,51840889,51840727
double_sided,16384671,4096539,4096500, double_sided_benchmark,16384277,4096231,4096197
attack,25730158,10202043,10187005, attack_benchmark,25728626,10200534,10185501
attack_ntmp,25730050,20201935,10186897, attack_ntmp_benchmark,25728507,20200509,10185609
attack_memset,350730427,165200312,75184274, attack_memset_benchmark,350730398,165200306,75184273
no_flush,600728807,400200692,400185654, no_flush_benchmark,600728447,400200342,400185302
random,3111213144,1155198157,840183119, random_benchmark,3111212440,1155197476,840182443
rh,151203101,51842254,51842087, rh_benchmark,151201660,51840840,51840681
double_sided,16384673,4096541,4096502, double_sided_benchmark,16384168,4096118,4096123
attack,25729451,10201336,10186298, attack_benchmark,25728590,10200525,10185492
attack_ntmp,25730063,20201948,10186910, attack_ntmp_benchmark,25728704,20200639,10185602
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730374,165200309,75184276
no_flush,600728804,400200689,400185651, no_flush_benchmark,600728449,400200384,400185351
random,3111213150,1155198163,840183125, random_benchmark,3111212438,1155197474,840182440
rh,151203090,51842243,51842076, rh_benchmark,151201703,51840866,51840744
double_sided,16384675,4096543,4096504, double_sided_benchmark,16384277,4096172,4096141
attack,25729465,10201350,10186312, attack_benchmark,25728605,10200513,10185476
attack_ntmp,25730065,20201950,10186912, attack_ntmp_benchmark,25728520,20200506,10185540
attack_memset,350730425,165200310,75184272, attack_memset_benchmark,350730374,165200309,75184276
no_flush,600728802,400200687,400185649, no_flush_benchmark,600728479,400200387,400185354
random,3111213152,1155198165,840183127, random_benchmark,3111212410,1155197473,840182434
rh,151203091,51842244,51842077, rh_benchmark,151201522,51840769,51840666
double_sided,16384676,4096544,4096505, double_sided_benchmark,16384164,4096234,4096200
attack,25729502,10201387,10186349, attack_benchmark,25728607,10200515,10185482
attack_ntmp,25730080,20201965,10186927, attack_ntmp_benchmark,25728738,20200630,10185595
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730375,165200310,75184277
no_flush,600728810,400200695,400185657, no_flush_benchmark,600728477,400200385,400185352
random,3111213141,1155198154,840183116, random_benchmark,3111212457,1155197487,840182460
rh,151203117,51842270,51842103, rh_benchmark,151201727,51840903,51840735
double_sided,16384686,4096554,4096515, double_sided_benchmark,16384170,4096233,4096198
attack,25729469,10201354,10186316, attack_benchmark,25728614,10200522,10185489
attack_ntmp,25730055,20201940,10186902, attack_ntmp_benchmark,25728502,20200513,10185545
attack_memset,350730425,165200310,75184272, attack_memset_benchmark,350730401,165200309,75184276
no_flush,600728801,400200686,400185648, no_flush_benchmark,600728447,400200382,400185348
random,3111213142,1155198155,840183117, random_benchmark,3111212436,1155197472,840182439
rh,151203131,51842284,51842117, rh_benchmark,151201717,51840893,51840731
double_sided,16384672,4096540,4096501, double_sided_benchmark,16384339,4096227,4096191
attack,25729488,10201373,10186335, attack_benchmark,25728581,10200516,10185483
attack_ntmp,25730151,20202036,10186998, attack_ntmp_benchmark,25728515,20200514,10185555
attack_memset,350730425,165200310,75184272, attack_memset_benchmark,350730370,165200265,75184225
no_flush,600728807,400200692,400185654, no_flush_benchmark,600728476,400200384,400185351
random,3111213144,1155198157,840183119, random_benchmark,3111212476,1155197512,840182478
rh,151203129,51842282,51842115, rh_benchmark,151201709,51840882,51840723
double_sided,16384683,4096551,4096512, double_sided_benchmark,16384170,4096120,4096139
attack,25729482,10201367,10186329, attack_benchmark,25728616,10200524,10185491
attack_ntmp,25730056,20201941,10186903, attack_ntmp_benchmark,25728730,20200622,10185605
attack_memset,350730424,165200309,75184271, attack_memset_benchmark,350730375,165200310,75184277
no_flush,600728800,400200685,400185647, no_flush_benchmark,600728476,400200384,400185351
random,3111213151,1155198164,840183126, random_benchmark,3111212408,1155197466,840182438
rh,151203061,51842214,51842047, rh_benchmark,151201723,51840879,51840732
double_sided,16384681,4096549,4096510, double_sided_benchmark,16384277,4096231,4096197
attack,25729492,10201377,10186339, attack_benchmark,25728587,10200482,10185442
attack_ntmp,25729971,20201856,10186818, attack_ntmp_benchmark,25728492,20200499,10185537
attack_memset,350730424,165200309,75184271, attack_memset_benchmark,350730370,165200305,75184272
no_flush,600728802,400200687,400185649, no_flush_benchmark,600728475,400200383,400185350
random,3111213153,1155198166,840183128, random_benchmark,3111212408,1155197471,840182438
rh,151203101,51842254,51842087, rh_benchmark,151201527,51840774,51840676
double_sided,16384679,4096547,4096508, double_sided_benchmark,16384341,4096232,4096198
attack,25729461,10201346,10186308, attack_benchmark,25728614,10200522,10185489
attack_ntmp,25730037,20201922,10186884, attack_ntmp_benchmark,25728724,20200632,10185590
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730400,165200308,75184275
no_flush,600728802,400200687,400185649, no_flush_benchmark,600728475,400200383,400185344
random,3111213160,1155198173,840183135, random_benchmark,3111212433,1155197469,840182436
rh,151203072,51842225,51842058, rh_benchmark,151201722,51840898,51840736
double_sided,16384682,4096550,4096511, double_sided_benchmark,16384340,4096231,4096196
attack,25729461,10201346,10186308, attack_benchmark,25728618,10200526,10185493
attack_ntmp,25730140,20202025,10186987, attack_ntmp_benchmark,25728730,20200630,10185605
attack_memset,350730427,165200312,75184274, attack_memset_benchmark,350730397,165200305,75184271
no_flush,600728825,400200710,400185672, no_flush_benchmark,600728475,400200383,400185344
random,3111213151,1155198164,840183126, random_benchmark,3111212512,1155197548,840182515
rh,151203204,51842357,51842190, rh_benchmark,151201689,51840892,51840730
double_sided,16384659,4096527,4096488, double_sided_benchmark,16384279,4096174,4096167
attack,25729489,10201374,10186336, attack_benchmark,25728619,10200527,10185494
attack_ntmp,25730079,20201964,10186926, attack_ntmp_benchmark,25728715,20200613,10185588
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730396,165200304,75184271
no_flush,600728805,400200690,400185652, no_flush_benchmark,600728476,400200384,400185351
random,3111213155,1155198168,840183130, random_benchmark,3111212435,1155197471,840182438
rh,151203069,51842222,51842055, rh_benchmark,151201720,51840896,51840734
double_sided,16384662,4096530,4096491, double_sided_benchmark,16384354,4096245,4096211
attack,25729495,10201380,10186342, attack_benchmark,25728581,10200516,10185472
attack_ntmp,25730115,20202000,10186962, attack_ntmp_benchmark,25728528,20200516,10185614
attack_memset,350730427,165200312,75184274, attack_memset_benchmark,350730396,165200301,75184256
no_flush,600728802,400200687,400185649, no_flush_benchmark,600728557,400200465,400185426
random,3111213170,1155198183,840183145, random_benchmark,3111212436,1155197472,840182439
rh,151203063,51842216,51842049, rh_benchmark,151201531,51840778,51840675
double_sided,16384666,4096534,4096495, double_sided_benchmark,16384341,4096232,4096198
attack,25729482,10201367,10186329, attack_benchmark,25728647,10200555,10185522
attack_ntmp,25730096,20201981,10186943, attack_ntmp_benchmark,25728721,20200613,10185579
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730374,165200309,75184276
no_flush,600728801,400200686,400185648, no_flush_benchmark,600728474,400200382,400185349
random,3111213152,1155198165,840183127, random_benchmark,3111212435,1155197471,840182438
rh,151203065,51842218,51842051, rh_benchmark,151201714,51840890,51840728
double_sided,16384662,4096530,4096491, double_sided_benchmark,16384168,4096118,4096125
attack,25729486,10201371,10186333, attack_benchmark,25728565,10200500,10185467
attack_ntmp,25730057,20201942,10186904, attack_ntmp_benchmark,25728736,20200619,10185593
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730370,165200305,75184272
no_flush,600728801,400200686,400185648, no_flush_benchmark,600728477,400200385,400185352
random,3111213145,1155198158,840183120, random_benchmark,3111212408,1155197471,840182438
rh,151203072,51842225,51842058, rh_benchmark,151201711,51840887,51840725
double_sided,16384665,4096533,4096494, double_sided_benchmark,16384169,4096120,4096126
attack,25729466,10201351,10186313, attack_benchmark,25728613,10200521,10185488
attack_ntmp,25730110,20201995,10186957, attack_ntmp_benchmark,25728500,20200498,10185533
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730371,165200266,75184226
no_flush,600728812,400200697,400185659, no_flush_benchmark,600728449,400200384,400185351
random,3111213145,1155198158,840183120, random_benchmark,3111212435,1155197471,840182438
rh,151203095,51842248,51842081, rh_benchmark,151201491,51840786,51840735
double_sided,16384665,4096533,4096494, double_sided_benchmark,16384278,4096173,4096142
attack,25729461,10201346,10186308, attack_benchmark,25728586,10200521,10185488
attack_ntmp,25730030,20201915,10186877, attack_ntmp_benchmark,25728733,20200638,10185590
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730370,165200305,75184272
no_flush,600728808,400200693,400185655, no_flush_benchmark,600728476,400200384,400185351
random,3111213145,1155198158,840183120, random_benchmark,3111212414,1155197469,840182436
rh,151203109,51842262,51842095, rh_benchmark,151201646,51840885,51840723
double_sided,16384662,4096530,4096491, double_sided_benchmark,16384343,4096234,4096200
attack,25729499,10201384,10186346, attack_benchmark,25728614,10200522,10185489
attack_ntmp,25730056,20201941,10186903, attack_ntmp_benchmark,25728728,20200639,10185600
attack_memset,350730425,165200310,75184272, attack_memset_benchmark,350730397,165200305,75184272
no_flush,600728805,400200690,400185652, no_flush_benchmark,600728475,400200383,400185350
random,3111213146,1155198159,840183121, random_benchmark,3111212435,1155197471,840182438
rh,151203073,51842226,51842059, rh_benchmark,151201717,51840893,51840731
double_sided,16384662,4096530,4096491, double_sided_benchmark,16384168,4096118,4096126
attack,25729491,10201376,10186338, attack_benchmark,25728581,10200476,10185482
attack_ntmp,25730136,20202021,10186983, attack_ntmp_benchmark,25728725,20200633,10185600
attack_memset,350730425,165200310,75184272, attack_memset_benchmark,350730392,165200287,75184247
no_flush,600728803,400200688,400185650, no_flush_benchmark,600728446,400200381,400185348
random,3111213143,1155198156,840183118, random_benchmark,3111212409,1155197472,840182439
rh,151203078,51842231,51842064, rh_benchmark,151201722,51840898,51840735
double_sided,16384669,4096537,4096498, double_sided_benchmark,16384276,4096171,4096196
attack,25729473,10201358,10186320, attack_benchmark,25728611,10200519,10185475
attack_ntmp,25730068,20201953,10186915, attack_ntmp_benchmark,25728731,20200631,10185591
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730374,165200309,75184276
no_flush,600728801,400200686,400185648, no_flush_benchmark,600728477,400200385,400185327
random,3111213144,1155198157,840183119, random_benchmark,3111212668,1155197704,840182671
rh,151203944,51843097,51842930, rh_benchmark,151203558,51842734,51842572
double_sided,16384668,4096536,4096497, double_sided_benchmark,16384278,4096192,4096198
attack,25729447,10201332,10186294, attack_benchmark,25728584,10200519,10185486
attack_ntmp,25730111,20201996,10186958, attack_ntmp_benchmark,25728488,20200495,10185526
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730397,165200305,75184272
no_flush,600728805,400200690,400185652, no_flush_benchmark,600728451,400200386,400185353
random,3111213142,1155198155,840183117, random_benchmark,3111212406,1155197469,840182436
rh,151203069,51842222,51842055, rh_benchmark,151201455,51840884,51840715
double_sided,16384669,4096537,4096498, double_sided_benchmark,16384277,4096172,4096141
attack,25729446,10201331,10186293, attack_benchmark,25728552,10200663,10185630
attack_ntmp,25730133,20202018,10186980, attack_ntmp_benchmark,25728799,20200691,10185657
attack_memset,350730425,165200310,75184272, attack_memset_benchmark,350730400,165200308,75184275
no_flush,600728798,400200683,400185645, no_flush_benchmark,600728479,400200387,400185354
random,3111213148,1155198161,840183123, random_benchmark,3111212452,1155197515,840182482
rh,151203097,51842250,51842083, rh_benchmark,151201718,51840891,51840732
double_sided,16384669,4096537,4096498, double_sided_benchmark,16384279,4096174,4096199
attack,25729478,10201363,10186325, attack_benchmark,25728629,10200537,10185504
attack_ntmp,25730057,20201942,10186904, attack_ntmp_benchmark,25728749,20200639,10185606
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730371,165200306,75184273
no_flush,600728806,400200691,400185653, no_flush_benchmark,600728479,400200387,400185354
random,3111213147,1155198160,840183122, random_benchmark,3111212455,1155197491,840182458
rh,151203094,51842247,51842080, rh_benchmark,151201537,51840784,51840689
double_sided,16384674,4096542,4096503, double_sided_benchmark,16384170,4096120,4096128
attack,25729495,10201380,10186342, attack_benchmark,25728595,10200530,10185497
attack_ntmp,25730096,20201981,10186943, attack_ntmp_benchmark,25728509,20200501,10185580
attack_memset,350730427,165200312,75184274, attack_memset_benchmark,350730398,165200306,75184273
no_flush,600728804,400200689,400185651, no_flush_benchmark,600728501,400200409,400185376
random,3111213152,1155198165,840183127, random_benchmark,3111212407,1155197470,840182431
rh,151203080,51842233,51842066, rh_benchmark,151201711,51840867,51840693
double_sided,16384672,4096540,4096501, double_sided_benchmark,16384341,4096232,4096195
attack,25730171,10202056,10187018, attack_benchmark,25728612,10200520,10185487
attack_ntmp,25730085,20201970,10186932, attack_ntmp_benchmark,25728710,20200618,10185585
attack_memset,350730426,165200311,75184273, attack_memset_benchmark,350730397,165200305,75184272
no_flush,600728816,400200701,400185663, no_flush_benchmark,600728476,400200384,400185351
random,3111213322,1155198335,840183297, random_benchmark,3111212451,1155197487,840182454
